rank,site_id,total_volume,months_present_x,first_month,last_month,avg_monthly_volume,max_monthly_volume,best_month,best_month_volume,percent_of_network,cumulative_volume,cumulative_percent,percentile_band,months_present_y,monthly_total,monthly_mean,monthly_median,monthly_std,monthly_max,monthly_min,monthly_cv,max_to_mean_ratio,first12_avg,last12_avg,growth_abs,growth_pct,friendly_name,site_name,latitude,longitude,traffic_band,percentile_rank,volume_ratio,google_maps_url,scale_score,stability_score,volatility_score,growth_score,spike_score,traffic_archetype,archetype_colour,ooh_exposure_score,traffic_transformation_index,strategic_importance_score
3532,5182,50264844,106,2014-06,2026-04,474196.64,811069,2026-03,811069,0.009325,511951641906,94.978102,Bottom 50%,106,50264844.0,474196.641509434,504010.0,154901.44727549094,811069.0,0.0,0.3266607852438981,1.7104064622184045,282829.6666666667,618777.6666666666,335947.99999999994,118.78103310708798,Bacchus-Marsh / O'Briens,BACCHUS-MARSH /O'BRIENS,-38.055307,144.358382,green,24.113475177304963,0.074522,"https://www.google.com/maps/search/?api=1&query=-38.055307,144.358382",25.788146279949558,15.498710232158208,84.5012897678418,94.07951598962835,87.7498388136686,Emerging Local Growth Site,#43a047,36.87406120993748,76.11941129367332,46.195504535510885
3533,4637,50260361,147,2014-01,2026-04,341907.22,400692,2017-05,400692,0.009324,512001902267,94.987427,Bottom 50%,147,50260361.0,341907.21768707485,353810.0,51906.14159038989,400692.0,17835.0,0.15181352982696072,1.1719319723947068,358900.8333333333,340292.8333333333,-18608.0,-5.1847190844267566,CHESTERVILLE near RADCLIFFE,CHESTERVILLE NR RADCLIFFE,-37.959331,145.056825,green,24.091983666451757,0.074515,"https://www.google.com/maps/search/?api=1&query=-37.959331,145.056825",25.767129045817573,63.327601031814275,36.672398968185725,38.677614520311145,14.786159467010531,Secondary Connector Corridor,#a1887f,37.73934413721547,31.809973724173442,37.49711102627085
3534,6235,50226377,147,2014-01,2026-04,341676.03,401108,2018-10,401108,0.009318,512052128644,94.996745,Bottom 50%,147,50226377.0,341676.03401360544,352327.0,42123.799584931025,401108.0,76060.0,0.12328578943659146,1.1739424486062373,310233.3333333333,334777.0833333333,24543.75,7.911383904587945,Loddon Valley / Sandhurst,LODDON VALLEY/SANDHURST,-36.725877,144.258692,green,24.07049215559854,0.074465,"https://www.google.com/maps/search/?api=1&query=-36.725877,144.258692",25.746111811685584,90.32674118658642,9.673258813413584,64.90924805531547,15.581345368579411,Stable Low-Volume Local Site,#607d8b,49.723896404136774,30.344839168913428,44.08393698565093
3535,730,50167385,147,2014-01,2026-04,341274.73,419317,2021-12,419317,0.009307,512102296029,95.006052,Bottom 50%,147,50167385.0,341274.72789115645,359355.0,62674.32294835772,419317.0,80831.0,0.18364771202263355,1.2286787322081867,365926.75,361170.75,-4756.0,-1.2997136722035216,Beach / Young / Dandenong,BEACH/YOUNG/DANDENONG,-38.141345,145.12656,green,24.049000644745323,0.074377,"https://www.google.com/maps/search/?api=1&query=-38.141345,145.12656",25.72509457755359,44.582975064488394,55.417024935511606,47.212618841832324,37.50268643885665,Secondary Connector Corridor,#a1887f,34.73706955214304,44.33016626131798,38.24796508149
3536,5040,50078708,147,2014-01,2026-04,340671.48,674699,2017-06,674699,0.009291,512152374737,95.015343,Bottom 50%,147,50078708.0,340671.4829931973,294900.0,135727.49375935824,674699.0,0.0,0.3984116679413067,1.980497440149614,262239.25,238755.75,-23483.5,-8.954990528687068,Myers / Gheringhap,MYERS/GHERINGHAP,-38.150653,144.356352,green,24.027509133892117,0.074246,"https://www.google.com/maps/search/?api=1&query=-38.150653,144.356352",25.704077343421606,9.565778159931215,90.43422184006879,30.380293863439935,92.73586933161401,Event / Disruption Sensitive Site,#f57c00,22.604745851552675,59.81726167148248,33.12118248522427
3537,5115,50071952,147,2014-01,2026-04,340625.52,388262,2017-10,388262,0.009289,512202446689,95.024632,Bottom 50%,147,50071952.0,340625.5238095238,352269.0,45993.79399803124,388262.0,50238.0,0.13502744446053536,1.139849990270002,349043.3333333333,276580.6666666667,-72462.66666666663,-20.760364042669,Thompson / Donnybrook,THOMPSON/DONNYBROOK,-38.08675,144.348056,green,24.0060176230389,0.074236,"https://www.google.com/maps/search/?api=1&query=-38.08675,144.348056",25.683060109289617,78.37489251934652,21.625107480653483,13.375108038029387,3.5675908016333544,Stable Low-Volume Local Site,#607d8b,36.3944277975518,17.253070671740463,33.15114328275353
3538,5831,50022225,121,2016-03,2026-04,413406.82,566145,2021-03,566145,0.00928,512252468914,95.033912,Bottom 50%,121,50022225.0,413406.8181818182,425668.0,97954.46282737706,566145.0,106608.0,0.23694447822168296,1.3694621740636288,380448.4166666667,481944.6666666667,101496.25,26.678058194923928,GRANT near PILMER,GRANT NR PILMER,-37.677914,144.434916,green,23.984526112185687,0.074162,"https://www.google.com/maps/search/?api=1&query=-37.677914,144.434916",25.66204287515763,28.890799656061905,71.1092003439381,80.20743301642177,67.16097141629056,Emerging Local Growth Site,#43a047,37.37831009863653,64.15700431277997,44.03394587990838
3539,3584,50020412,121,2016-03,2026-04,413391.83,585803,2018-05,585803,0.00928,512302489326,95.043192,Bottom 50%,121,50020412.0,413391.8347107438,446268.0,129648.33201378178,585803.0,0.0,0.31362093086453574,1.417064757483405,476984.3333333333,401230.6666666667,-75753.66666666663,-15.881793462119292,FERRES BOULEVARD between FINDON & MCDONA,FERRES BOULEVARD between FINDON & MCDONA,-37.646158,145.069116,green,23.963034601332478,0.074159,"https://www.google.com/maps/search/?api=1&query=-37.646158,145.069116",25.64102564102564,16.874462596732588,83.12553740326742,19.230769230769234,72.46937459703418,Unstable / Variable Site,#c2185b,22.167333597901095,50.86178017813461,31.228338514452016
3540,3167,50020240,127,2015-09,2026-04,393860.16,474790,2019-10,474790,0.00928,512352509566,95.052472,Bottom 50%,127,50020240.0,393860.15748031496,397374.0,51749.8946821143,474790.0,83576.0,0.13139154519507537,1.2054786222537117,351133.0833333333,397256.5,46123.416666666686,13.13559412539928,Centre Rd near Milton St,Centre Rd near Milton St,-37.917121,145.027581,green,23.94154309047926,0.074159,"https://www.google.com/maps/search/?api=1&query=-37.917121,145.027581",25.620008406893653,82.1152192605331,17.884780739466898,70.76490924805532,29.142488716956805,Stable Low-Volume Local Site,#607d8b,48.77279128853585,36.984521022152265,44.78774659573987
3541,5120,49886976,141,2014-06,2026-04,353808.34,723023,2021-01,723023,0.009255,512402396542,95.061727,Bottom 50%,141,49886976.0,353808.3404255319,392119.0,177373.4748423639,723023.0,49.0,0.5013264374407723,2.043544250908293,3099.0833333333335,465798.8333333333,462699.75,14930.2132350964,BELLARINE Highway near MURRAY,BELLARINE HWY NR MURRAY,-38.271427,144.632762,green,23.920051579626048,0.073962,"https://www.google.com/maps/search/?api=1&query=-38.271427,144.632762",25.598991172761664,6.061908856405851,93.93809114359415,99.48141745894556,93.5310552331829,Event / Disruption Sensitive Site,#f57c00,35.491205850909495,81.87221365747138,46.71892496235215
3542,2839,49858468,147,2014-01,2026-04,339173.25,418984,2014-10,418984,0.00925,512452255010,95.070977,Bottom 50%,147,49858468.0,339173.2517006803,343228.0,57117.36515303601,418984.0,58669.0,0.1684017382462753,1.2353096769840581,396522.3333333333,293173.9166666667,-103348.41666666663,-26.063706373831813,CAMBERWELL near EVANS,CAMBERWELL NR EVANS,-37.830685,145.055964,green,23.898560068772834,0.073919,"https://www.google.com/maps/search/?api=1&query=-37.830685,145.055964",25.57797393862968,51.71969045571797,48.28030954428203,9.399308556611928,39.39393939393939,Secondary Connector Corridor,#a1887f,28.877669991498202,30.742586604299134,30.97593450649164
3543,1404,49840564,112,2016-12,2026-04,445005.04,688906,2023-03,688906,0.009247,512502095574,95.080223,Bottom 50%,112,49840564.0,445005.03571428574,459755.0,130791.63147437396,688906.0,84463.0,0.2939104526411435,1.5480858523190066,265744.8333333333,422971.0833333333,157226.25,59.16436757315445,Christies Road / Western Freeway Entry Ram,Christies Road/Western Freeway Entry Ram,-37.759174,144.739554,green,23.87706855791962,0.073893,"https://www.google.com/maps/search/?api=1&query=-37.759174,144.739554",25.55695670449769,19.21754084264833,80.78245915735167,88.76404494382022,81.75370728562218,Emerging Local Growth Site,#43a047,36.61352038689986,72.27752162196201,45.214316547920426
3544,1956,49787870,65,2020-11,2026-04,765967.23,1001543,2024-10,1001543,0.009237,512551883444,95.08946,Bottom 50%,65,49787870.0,765967.2307692308,838557.0,204806.00763266275,1001543.0,0.0,0.2673822056682296,1.3075533257397836,602766.0,832491.9166666666,229725.91666666663,38.1119566575863,Leakes / Delivery,LEAKES/DELIVERY,-37.839766,144.75186,green,23.855577047066408,0.073815,"https://www.google.com/maps/search/?api=1&query=-37.839766,144.75186",25.535939470365697,23.151332760103184,76.84866723989681,84.22644770959377,57.898130238555765,Emerging Local Growth Site,#43a047,36.677889440645686,65.95687527669851,44.49402894158848
3545,6461,49763779,147,2014-01,2026-04,338529.11,437911,2026-03,437911,0.009232,512601647223,95.098692,Bottom 50%,147,49763779.0,338529.1088435374,340941.0,36469.431370412436,437911.0,92422.0,0.10772908567596179,1.2935697065932232,327406.8333333333,346705.8333333333,19299.0,5.894501285607459,Calder / Sandilong,CALDER/SANDILONG,-34.227308,142.161011,green,23.834085536213195,0.073779,"https://www.google.com/maps/search/?api=1&query=-34.227308,142.161011",25.514922236233712,98.32330180567497,1.6766981943250214,61.90579083837511,55.1472168493445,Stable Low-Volume Local Site,#607d8b,50.99519084902231,32.53364859417471,43.779038264263946
3546,1149,49760014,84,2019-05,2026-04,592381.12,738969,2025-10,738969,0.009232,512651407237,95.107924,Bottom 50%,84,49760014.0,592381.119047619,614790.0,108498.57083178502,738969.0,145577.0,0.18315669987291286,1.2474553564233322,523405.3333333333,649995.3333333334,126590.00000000006,24.185844495279643,Hogans Road / Dowling Avenuenue,HOGANS ROAD / DOWLING AVENUE,-37.861862,144.676078,green,23.81259402535998,0.073773,"https://www.google.com/maps/search/?api=1&query=-37.861862,144.676078",25.493905002101723,44.77644024075666,55.22355975924334,78.71650821089024,43.60627552116914,Secondary Connector Corridor,#a1887f,40.95905945352316,54.58292070759796,44.454380905161656
3547,5363,49748641,117,2016-07,2026-04,425202.06,529505,2026-03,529505,0.009229,512701155878,95.117153,Bottom 50%,117,49748641.0,425202.0598290598,428487.0,70971.78544861074,529505.0,43979.0,0.16691308004750233,1.2453020575979152,350238.9166666667,465318.0,115079.08333333331,32.857309070213255,Barrabool Road / Grr Southbound Ramps,BARRABOOL RD / GRR SOUTHBOUND RAMPS,-38.229464,144.33596,green,23.79110251450677,0.073756,"https://www.google.com/maps/search/?api=1&query=-38.229464,144.33596",25.472887767969738,52.493551160791064,47.50644883920894,82.36819360414867,42.96153019557275,Emerging Local Growth Site,#43a047,43.607114783410864,52.87652225789759,45.56111577445568
3548,6208,49726022,147,2014-01,2026-04,338272.26,391894,2025-05,391894,0.009225,512750881900,95.126379,Bottom 50%,147,49726022.0,338272.25850340136,341960.0,35986.43481012919,391894.0,76831.0,0.10638305065080395,1.1585165207866417,338120.0,340561.8333333333,2441.833333333314,0.7221795023463013,Olinda / Russell,OLINDA/RUSSELL,-36.77098,144.278493,green,23.76961100365356,0.073723,"https://www.google.com/maps/search/?api=1&query=-36.77098,144.278493",25.451870533837745,98.60275150472914,1.3972484952708513,52.91702679343129,9.628196862239417,Stable Low-Volume Local Site,#607d8b,49.232622028479305,22.898748647477646,41.9668846741497
3549,5882,49713497,136,2014-12,2026-04,365540.42,450118,2017-03,450118,0.009223,512800595397,95.135602,Bottom 50%,136,49713497.0,365540.41911764705,372845.0,55608.90508869762,450118.0,67899.0,0.15212792397329997,1.2313768230788513,385461.1666666667,347189.6666666667,-38271.5,-9.928756333863289,Ballarat-Buninyong Road / Olympic Avenue,BALLARAT-BUNINYONG RD/OLYMPIC AVE,-37.609642,143.869699,green,23.748119492800345,0.073704,"https://www.google.com/maps/search/?api=1&query=-37.609642,143.869699",25.43085329970576,63.02665520206363,36.97334479793637,28.197925669835783,38.0829572318934,Secondary Connector Corridor,#a1887f,35.38321824932123,32.19866262495363,35.23480187893793
3550,5321,49623517,85,2019-04,2026-04,583806.08,733456,2025-10,733456,0.009206,512850218914,95.144808,Bottom 50%,85,49623517.0,583806.0823529412,602391.0,118309.63998421904,733456.0,22123.0,0.20265229082127773,1.2563349752094355,511225.5833333333,638223.8333333334,126998.25000000006,24.841919915653683,Morris / Thomas Carr / Spring Haven,MORRIS/THOMAS CARR/SPRING HAVEN,-37.846067,144.707162,green,23.72662798194713,0.073571,"https://www.google.com/maps/search/?api=1&query=-37.846067,144.707162",25.40983606557377,37.14531384350816,62.85468615649184,79.0838375108038,46.14227380184827,Secondary Connector Corridor,#a1887f,39.07850579910338,57.727599691405274,44.108459423844366
3551,6404,49592019,147,2014-01,2026-04,337360.67,386849,2014-10,386849,0.0092,512899810933,95.154008,Bottom 50%,147,49592019.0,337360.67346938775,344376.0,40131.55947650096,386849.0,78922.0,0.11895743230469485,1.1466926361679286,365845.4166666667,318342.0833333333,-47503.33333333337,-12.984536957207574,WESTERN Highway / FIREBRACE,WESTERN HWY/FIREBRACE,-36.711747,142.199699,green,23.70513647109392,0.073524,"https://www.google.com/maps/search/?api=1&query=-36.711747,142.199699",25.388818831441785,93.57265692175409,6.427343078245916,23.20656871218669,5.243928648183967,Stable Low-Volume Local Site,#607d8b,41.998328330168846,15.07589375455803,35.74491506267385
3552,1391,49563050,126,2015-10,2026-04,393357.54,503993,2019-12,503993,0.009195,512949373983,95.163203,Bottom 50%,126,49563050.0,393357.5396825397,406312.0,63241.08213124135,503993.0,80122.0,0.16077251800557896,1.2812592848906594,407158.6666666667,383126.1666666667,-24032.5,-5.9024901021387235,WARRANDYTE / EASTLAND SHOPPING (Entrance 8),WARRANDYTE/EASTLAND SHOPPING (Entrance 8),-37.812706,145.230757,green,23.683644960240706,0.073481,"https://www.google.com/maps/search/?api=1&query=-37.812706,145.230757",25.367801597309793,55.846947549441104,44.1530524505589,36.86257562662057,52.56823554695895,Secondary Connector Corridor,#a1887f,35.286542891204775,39.47113669718759,36.580373221585575
3553,5348,49483780,122,2016-02,2026-04,405604.75,600034,2019-01,600034,0.00918,512998857763,95.172384,Bottom 50%,122,49483780.0,405604.75409836066,386844.5,81582.88440490034,600034.0,84091.0,0.20113887616099338,1.479356427500082,465815.0,339345.5,-126469.5,-27.15015617788178,Shell Road / Bellarine Aquatic Centre,SHELL ROAD / BELLARINE AQUATIC CENTRE,-38.258216,144.541092,green,23.66215344938749,0.073364,"https://www.google.com/maps/search/?api=1&query=-38.258216,144.541092",25.346784363177804,37.704213241616515,62.295786758383485,8.556611927398444,77.4768966258328,Secondary Connector Corridor,#a1887f,25.078107095631612,41.06140031016423,30.002586010990527
3554,2783,49421424,147,2014-01,2026-04,336200.16,400663,2015-10,400663,0.009169,513048279187,95.181552,Bottom 50%,147,49421424.0,336200.1632653061,342124.0,47052.05778477056,400663.0,59998.0,0.13995251319268487,1.1917394569610136,369784.75,294040.5,-75744.25,-20.483335237594304,Victoria / Paisley,VICTORIA/PAISLEY,-37.800133,144.892943,green,23.64066193853428,0.073271,"https://www.google.com/maps/search/?api=1&query=-37.800133,144.892943",25.32576712904582,73.02235597592434,26.977644024075666,13.63439930855661,23.382763808295724,Stable Low-Volume Local Site,#607d8b,34.91164077666761,22.105063198046988,32.774592868578154
3555,5999,49383971,147,2014-01,2026-04,335945.38,447084,2020-12,447084,0.009162,513097663158,95.190714,Bottom 50%,147,49383971.0,335945.38095238095,388914.0,127263.37315460992,447084.0,2223.0,0.3788216191388833,1.330823477115682,8069.833333333333,365997.0,357927.1666666667,4435.372477746339,WESTERN Highway(HIGH) / PYRENEES(VINCENT),WESTERN HWY(HIGH)/PYRENEES(VINCENT),-37.282479,142.931803,green,23.619170427681063,0.073216,"https://www.google.com/maps/search/?api=1&query=-37.282479,142.931803",25.30474989491383,10.705073086844363,89.29492691315563,98.81158167675022,61.55168708360198,Emerging Local Growth Site,#43a047,36.35619704926374,75.1904019641526,46.68470744240349
3556,5112,49375464,147,2014-01,2026-04,335887.51,538591,2026-02,538591,0.00916,513147038622,95.199874,Bottom 50%,147,49375464.0,335887.51020408166,358645.0,90941.52928881609,538591.0,67318.0,0.27074995802481905,1.603486237617939,348342.0,399433.4166666667,51091.416666666686,14.66702742324115,Brougham / Gheringhap,BROUGHAM/GHERINGHAP,-38.1445,144.359186,green,23.597678916827853,0.073203,"https://www.google.com/maps/search/?api=1&query=-38.1445,144.359186",25.283732660781844,22.570937231298373,77.42906276870163,72.27744165946413,84.31119707715452,Unstable / Variable Site,#c2185b,34.004275603147434,66.48683056061435,41.961714890809574
3557,2355,49333837,143,2014-01,2026-04,344991.87,917850,2026-03,917850,0.009152,513196372459,95.209027,Bottom 50%,143,49333837.0,344991.8671328671,305869.0,161929.15846640203,917850.0,72300.0,0.46937094434182147,2.660497499920795,324417.5833333333,751142.5,426724.9166666667,131.53569306636948,2014-01,2014-01,,,green,23.57618740597464,0.073141,https://www.google.com/maps/search/?api=1&query=SCATS%202355%202014-01%20Victoria,25.26271542664985,6.835769561478933,93.16423043852107,94.66292134831461,96.58284977433914,Event / Disruption Sensitive Site,#f57c00,34.53602014469007,80.54632760945759,45.6425946897293
